19698,11.00,5.87,1.96,0.00,2258.06,0.00,0.00,1195.60
19703,11.00,3.91,1.96,0.00,2231.67,0.00,0.00,1230.79
19707,10.00,4.40,1.47,0.00,2240.47,0.00,14.66,1207.33
19712,10.00,6.84,2.44,0.00,2243.40,0.00,0.00,1248.39
19716,10.00,5.87,1.96,0.00,2258.06,0.00,0.00,1251.32
19721,11.00,4.89,1.96,0.00,2246.33,0.00,0.00,1227.86
19726,11.00,4.40,1.96,0.00,2249.27,0.00,0.00,1195.60
19731,11.00,3.42,1.47,0.00,2269.79,17.60,0.00,1192.67
19736,10.00,5.87,2.44,0.00,2246.33,0.00,0.00,1198.53
19740,10.00,4.89,2.44,0.00,2249.27,0.00,0.00,1274.78
19745,10.00,4.89,1.96,0.00,2246.33,0.00,0.00,1230.79
19749,10.00,4.40,1.47,0.00,2249.27,0.00,0.00,1239.59
19754,12.00,4.89,1.47,0.00,2266.86,11.73,0.00,1224.93
19759,11.00,5.38,2.44,0.00,2249.27,0.00,0.00,1207.33
19763,8.00,4.40,1.96,0.00,2246.33,0.00,11.73,1183.87
19769,10.00,5.38,2.93,0.00,2246.33,0.00,0.00,1207.33
19773,11.00,4.89,1.47,0.00,2249.27,17.60,0.00,1192.67
19778,10.00,5.38,1.96,0.00,2246.33,0.00,0.00,1198.53
19783,10.00,5.38,1.96,0.00,2219.94,0.00,0.00,1207.33
19787,8.00,4.89,1.47,0.00,2269.79,20.53,0.00,1210.26
19792,10.00,5.38,1.96,0.00,2243.40,0.00,8.80,1216.13
19796,10.00,4.89,1.96,0.00,2240.47,0.00,0.00,1186.80
19801,11.00,4.89,1.96,0.00,2246.33,0.00,0.00,1204.40
19805,11.00,4.89,1.47,0.00,2231.67,0.00,14.66,1195.60
19811,10.00,4.89,1.96,0.00,2255.13,0.00,0.00,1201.47
19816,10.00,5.38,1.96,0.00,2243.40,0.00,0.00,1204.40
19820,11.00,4.89,1.96,0.00,2246.33,0.00,0.00,1192.67
19825,9.00,4.89,1.47,0.00,2263.93,17.60,0.00,1183.87
19829,9.00,4.89,1.96,0.00,2249.27,0.00,0.00,1192.67
19834,12.00,5.38,0.98,0.00,2249.27,0.00,5.87,1195.60
19838,12.00,4.89,0.98,0.00,2246.33,14.66,0.00,1221.99
19843,12.00,5.38,1.96,0.00,2249.27,0.00,0.00,1151.61
19848,13.00,2.93,1.47,0.00,2246.33,0.00,0.00,1198.53
19853,12.00,4.89,0.49,0.00,2252.20,0.00,0.00,1195.60
19858,10.00,5.38,1.96,0.00,2249.27,0.00,0.00,1242.52
19862,12.00,5.38,2.44,0.00,2228.74,0.00,0.00,1210.26
19867,10.00,4.89,1.96,0.00,2237.54,0.00,0.00,1219.06
19872,11.00,5.38,1.96,0.00,2252.20,0.00,0.00,1189.74
19876,11.00,4.89,1.47,0.00,2246.33,0.00,2.93,1198.53
19881,10.00,4.89,1.96,0.00,2243.40,0.00,0.00,1180.94
19885,12.00,4.89,1.96,0.00,2246.33,0.00,2.93,1178.01
19890,10.00,4.40,0.98,0.00,2246.33,0.00,11.73,1221.99
19895,9.00,4.40,1.96,0.00,2249.27,0.00,0.00,1160.41
19900,13.00,4.40,1.96,0.00,2272.73,17.60,0.00,1236.66
19905,9.00,4.40,1.96,0.00,2249.27,0.00,14.66,1233.72
19909,9.00,4.40,1.96,0.00,2249.27,0.00,0.00,1178.01
19914,10.00,5.38,1.96,0.00,2249.27,0.00,0.00,1210.26
19918,10.00,5.38,1.96,0.00,2249.27,0.00,0.00,1268.91
19923,10.00,4.89,1.96,0.00,2249.27,0.00,0.00,1207.33
19927,11.00,4.40,1.47,0.00,2246.33,0.00,0.00,1204.40
19932,11.00,4.89,1.47,0.00,2252.20,0.00,0.00,1186.80
19938,11.00,5.87,1.96,0.00,2263.93,0.00,0.00,1239.59
19942,11.00,5.38,1.96,0.00,2240.47,0.00,0.00,1192.67
19947,9.00,4.40,1.47,0.00,2269.79,20.53,0.00,1213.20
19951,9.00,4.89,1.47,0.00,2249.27,0.00,0.00,1186.80
19956,10.00,4.89,1.96,0.00,2249.27,0.00,0.00,1178.01
19960,11.00,5.38,1.96,0.00,2243.40,0.00,0.00,1201.47
19965,10.00,4.89,1.96,0.00,2240.47,0.00,0.00,1186.80
19969,9.00,4.89,0.49,0.00,2243.40,0.00,0.00,1192.67
19974,12.00,5.87,1.96,0.00,2246.33,0.00,0.00,1233.72
19979,13.00,4.89,2.44,0.00,2240.47,0.00,0.00,1198.53
19984,10.00,4.89,1.96,0.00,2252.20,0.00,0.00,1257.18
19989,10.00,5.87,1.96,0.00,2261.00,0.00,0.00,1242.52
19993,11.00,4.89,1.47,0.00,2249.27,0.00,17.60,1207.33
19998,10.00,4.89,1.96,0.00,2249.27,0.00,0.00,1219.06
20002,10.00,5.38,1.96,0.00,2246.33,0.00,0.00,1198.53
20007,9.00,4.89,1.96,0.00,2249.27,0.00,11.73,1224.93
20012,11.00,4.40,1.96,0.00,2249.27,0.00,0.00,1192.67
20016,11.00,3.91,1.47,0.00,2249.27,0.00,0.00,1183.87
20022,11.00,4.89,1.47,0.00,2266.86,0.00,0.00,1180.94
20026,12.00,4.89,0.98,0.00,2249.27,0.00,5.87,1186.80
20031,12.00,4.89,0.49,0.00,2252.20,20.53,0.00,1227.86
20035,11.00,4.40,1.96,0.00,2249.27,0.00,0.00,1213.20
20040,12.00,4.89,1.47,0.00,2272.73,14.66,0.00,1186.80
20045,10.00,5.87,2.44,0.00,2246.33,0.00,0.00,1224.93
20049,11.00,4.89,1.96,0.00,2240.47,0.00,0.00,1207.33
20054,10.00,4.89,1.96,0.00,2266.86,11.73,0.00,1175.07
20058,12.00,5.38,2.44,0.00,2225.81,0.00,0.00,1207.33
20064,10.00,4.89,1.96,0.00,2249.27,0.00,0.00,1245.45
20069,10.00,5.87,1.96,0.00,2258.06,0.00,0.00,1210.26
20073,12.00,3.42,1.47,0.00,2272.73,0.00,0.00,1195.60
20078,14.00,4.89,1.47,0.00,2266.86,0.00,0.00,1189.74
20082,12.00,4.89,0.49,0.00,2246.33,0.00,8.80,1175.07
20087,11.00,4.89,1.96,0.00,2252.20,14.66,0.00,1230.79
20092,11.00,4.40,1.96,0.00,2249.27,0.00,0.00,1195.60
20096,11.00,5.38,1.96,0.00,2272.73,11.73,0.00,1227.86
20101,11.00,5.87,2.44,0.00,2222.87,0.00,0.00,1189.74
20105,11.00,4.89,2.93,0.00,2246.33,0.00,0.00,1277.71
20111,11.00,4.89,1.96,0.00,2246.33,0.00,0.00,1224.93
20115,11.00,4.89,1.96,0.00,2243.40,17.60,0.00,1169.21
20120,9.00,4.40,1.96,0.00,2249.27,0.00,11.73,1189.74
20125,10.00,5.87,1.96,0.00,2240.47,0.00,0.00,1207.33
20129,9.00,4.89,1.96,0.00,2249.27,0.00,0.00,1175.07
20134,11.00,3.42,1.47,0.00,2269.79,26.39,0.00,1192.67
20138,10.00,5.38,1.96,0.00,2249.27,0.00,0.00,1251.32
20143,9.00,4.40,1.47,0.00,2249.27,0.00,0.00,1178.01
20147,11.00,5.38,1.96,0.00,2246.33,0.00,11.73,1195.60
20153,11.00,4.40,1.47,0.00,2243.40,20.53,0.00,1201.47
20158,9.00,4.89,1.96,0.00,2249.27,17.60,0.00,1195.60
20162,11.00,4.89,1.96,0.00,2222.87,0.00,0.00,1201.47
20167,11.00,6.35,2.44,0.00,2249.27,0.00,0.00,1224.93
20171,9.00,4.89,1.96,0.00,2246.33,0.00,0.00,1192.67
20176,12.00,4.89,0.49,0.00,2246.33,0.00,11.73,1263.05
20181,11.00,4.89,1.96,0.00,2243.40,0.00,0.00,1189.74
20185,12.00,4.89,1.47,0.00,2263.93,0.00,0.00,1183.87
20190,11.00,4.89,1.96,0.00,2243.40,14.66,0.00,1242.52
20195,11.00,4.40,1.96,0.00,2249.27,0.00,0.00,1183.87
20200,13.00,4.89,1.47,0.00,2266.86,20.53,0.00,1192.67
20205,9.00,4.89,1.96,0.00,2249.27,0.00,0.00,1189.74
20209,11.00,4.89,1.96,0.00,2249.27,0.00,0.00,1134.02
20214,12.00,4.89,1.96,0.00,2243.40,0.00,0.00,1183.87
20218,10.00,4.89,1.96,0.00,2246.33,0.00,0.00,1210.26
20223,9.00,4.89,1.96,0.00,2249.27,20.53,2.93,1195.60
20227,11.00,5.87,1.96,0.00,2249.27,0.00,0.00,1239.59
20232,9.00,4.89,1.96,0.00,2252.20,0.00,0.00,1186.80
20237,13.00,2.93,0.98,0.00,2266.86,0.00,0.00,1145.75
20242,13.00,5.38,1.47,0.00,2246.33,0.00,0.00,1186.80
20247,11.00,5.38,1.96,0.00,2243.40,0.00,0.00,1210.26
20251,8.00,4.40,1.96,0.00,2249.27,0.00,14.66,1204.40
20256,11.00,4.89,1.96,0.00,2249.27,0.00,0.00,1207.33
20260,11.00,4.89,1.47,0.00,2249.27,20.53,0.00,1198.53
20265,10.00,4.89,1.96,0.00,2249.27,0.00,0.00,1195.60
20270,10.00,5.87,1.96,0.00,2222.87,0.00,0.00,1204.40
20274,11.00,5.38,1.96,0.00,2228.74,0.00,11.73,1192.67
20280,12.00,5.87,1.47,0.00,2249.27,0.00,2.93,1139.88
20284,12.00,4.89,0.98,0.00,2249.27,0.00,11.73,1210.26
20289,11.00,4.89,1.96,0.00,2249.27,0.00,0.00,1186.80
20294,11.00,4.89,1.96,0.00,2237.54,0.00,0.00,1207.33
20298,11.00,4.40,0.49,0.00,2249.27,20.53,0.00,1224.93
20303,11.00,4.89,1.96,0.00,2249.27,0.00,0.00,1207.33
20307,11.00,4.89,1.96,0.00,2231.67,0.00,14.66,1183.87
20312,10.00,4.89,1.96,0.00,2249.27,0.00,0.00,1201.47
20317,11.00,5.38,1.96,0.00,2219.94,0.00,0.00,1227.86
20322,10.00,4.89,1.47,0.00,2246.33,0.00,0.00,1221.99
20327,12.00,4.40,1.47,0.00,2243.40,20.53,0.00,1219.06
20331,8.00,4.89,1.47,0.00,2272.73,0.00,0.00,1189.74
20336,11.00,4.89,0.49,0.00,2249.27,0.00,8.80,1198.53
20340,12.00,4.89,1.96,0.00,2249.27,0.00,0.00,1110.56
20345,14.00,4.89,1.47,0.00,2269.79,20.53,0.00,1198.53
20350,8.00,4.89,1.47,0.00,2249.27,0.00,0.00,1175.07
20354,10.00,6.35,1.96,0.00,2252.20,0.00,0.00,1213.20
20359,11.00,4.89,1.47,0.00,2237.54,0.00,11.73,1157.48
20364,10.00,6.35,2.44,0.00,2252.20,0.00,0.00,1239.59
20369,10.00,4.89,1.96,0.00,2246.33,0.00,0.00,1207.33
20373,10.00,4.89,1.96,0.00,2249.27,0.00,0.00,1257.18
20378,11.00,4.40,1.96,0.00,2246.33,0.00,0.00,1192.67
20383,10.00,4.89,1.47,0.00,2249.27,0.00,0.00,1192.67
20387,12.00,5.38,1.47,0.00,2249.27,0.00,11.73,1201.47
20392,10.00,5.38,2.44,0.00,2252.20,0.00,0.00,1189.74
20396,11.00,4.89,1.96,0.00,2237.54,0.00,17.60,1192.67
20401,10.00,4.89,1.96,0.00,2249.27,0.00,0.00,1251.32
20407,9.00,4.89,1.96,0.00,2249.27,0.00,0.00,1192.67
20411,10.00,3.42,1.47,0.00,2249.27,0.00,0.00,1172.14
20416,11.00,4.89,1.96,0.00,2249.27,11.73,0.00,1219.06
20420,10.00,4.40,0.98,0.00,2246.33,20.53,0.00,1210.26
20425,10.00,4.89,1.96,0.00,2243.40,0.00,0.00,1192.67
20430,11.00,4.89,1.96,0.00,2272.73,0.00,0.00,1157.48
20434,14.00,5.38,1.96,0.00,2246.33,0.00,0.00,1198.53
20439,12.00,4.89,1.96,0.00,2243.40,0.00,0.00,1178.01
20443,12.00,5.38,2.44,0.00,2246.33,0.00,0.00,1216.13
20449,8.00,4.89,1.47,0.00,2249.27,0.00,0.00,1154.55
20453,14.00,4.40,1.47,0.00,2252.20,0.00,0.00,1192.67
20458,10.00,5.38,2.44,0.00,2225.81,0.00,0.00,1201.47
20462,11.00,5.38,2.93,0.00,2249.27,0.00,0.00,1260.12
20467,11.00,4.40,1.47,0.00,2272.73,14.66,0.00,1183.87
20472,11.00,5.87,1.96,0.00,2249.27,0.00,0.00,1204.40
20476,10.00,4.89,1.96,0.00,2240.47,0.00,0.00,1201.47
20481,10.00,4.89,1.96,0.00,2246.33,0.00,0.00,1201.47
20485,11.00,4.89,1.96,0.00,2252.20,0.00,17.60,1192.67
20491,10.00,6.35,1.96,0.00,2252.20,0.00,0.00,1210.26
20495,9.00,4.89,1.96,0.00,2249.27,0.00,0.00,1201.47
20500,11.00,4.89,1.47,0.00,2243.40,0.00,0.00,1189.74
20505,11.00,5.38,1.96,0.00,2252.20,0.00,0.00,1186.80
20509,10.00,6.35,2.44,0.00,2252.20,0.00,0.00,1257.18
20514,10.00,5.87,1.96,0.00,2263.93,0.00,0.00,1204.40
20518,11.00,4.89,1.96,0.00,2249.27,0.00,0.00,1139.88
20523,13.00,4.89,1.47,0.00,2272.73,17.60,0.00,1207.33
20527,10.00,5.38,2.44,0.00,2243.40,0.00,0.00,1227.86
20532,11.00,4.89,1.96,0.00,2252.20,0.00,0.00,1224.93
20538,11.00,4.89,1.96,0.00,2228.74,0.00,0.00,1180.94
20542,9.00,4.89,1.96,0.00,2246.33,0.00,11.73,1192.67
20547,10.00,4.40,1.96,0.00,2243.40,0.00,0.00,1180.94
20551,11.00,4.89,0.98,0.00,2249.27,0.00,5.87,1210.26
20556,10.00,4.40,0.98,0.00,2246.33,0.00,11.73,1216.13
20561,9.00,4.89,1.96,0.00,2249.27,0.00,0.00,1169.21
20565,13.00,4.40,1.96,0.00,2269.79,17.60,0.00,1183.87
20570,9.00,4.40,1.96,0.00,2249.27,0.00,17.60,1192.67
20574,10.00,4.89,2.93,0.00,2249.27,0.00,0.00,1236.66
20580,11.00,4.89,1.47,0.00,2272.73,14.66,0.00,1192.67
20584,10.00,5.38,1.96,0.00,2246.33,0.00,0.00,1254.25
20589,9.00,4.40,1.96,0.00,2249.27,0.00,0.00,1198.53
20594,14.00,3.42,0.98,0.00,2269.79,0.00,0.00,1166.28
20598,13.00,5.38,1.96,0.00,2255.13,14.66,0.00,1236.66
20603,11.00,4.89,1.96,0.00,2249.27,0.00,0.00,1201.47
20607,11.00,4.89,1.96,0.00,2249.27,20.53,0.00,1180.94
20612,10.00,4.89,1.96,0.00,2249.27,0.00,0.00,1201.47
20617,11.00,4.89,1.96,0.00,2225.81,0.00,0.00,1216.13
20622,11.00,4.89,1.96,0.00,2249.27,0.00,0.00,1219.06
20627,10.00,4.89,1.47,0.00,2249.27,20.53,0.00,1219.06
20631,8.00,4.89,1.96,0.00,2246.33,20.53,0.00,1221.99
20636,10.00,5.38,1.96,0.00,2249.27,0.00,0.00,1207.33
20640,10.00,4.89,1.96,0.00,2231.67,0.00,0.00,1195.60
20645,11.00,4.89,1.96,0.00,2243.40,20.53,0.00,1198.53
20650,10.00,4.89,2.44,0.00,2249.27,2.93,0.00,1207.33
20654,11.00,4.89,1.96,0.00,2228.74,0.00,8.80,1204.40
20659,10.00,4.89,1.96,0.00,2246.33,0.00,0.00,1189.74
20664,11.00,4.89,2.93,0.00,2246.33,0.00,0.00,1233.72
20669,12.00,4.40,1.47,0.00,2272.73,17.60,0.00,1230.79
20674,11.00,5.87,2.93,0.00,2249.27,0.00,0.00,1239.59
20678,9.00,3.91,1.96,0.00,2249.27,0.00,5.87,1148.68
20683,12.00,5.38,0.98,0.00,2249.27,0.00,11.73,1263.05
20687,11.00,4.89,1.96,0.00,2272.73,0.00,0.00,1189.74
20692,12.00,4.89,1.96,0.00,2243.40,0.00,0.00,1189.74
20697,10.00,4.89,1.96,0.00,2272.73,0.00,0.00,1139.88
20701,13.00,5.38,1.96,0.00,2243.40,17.60,0.00,1239.59
20707,11.00,4.89,1.47,0.00,2240.47,0.00,11.73,1183.87
20711,10.00,6.35,2.44,0.00,2249.27,0.00,0.00,1195.60
20716,10.00,5.38,2.44,0.00,2225.81,0.00,0.00,1236.66
20721,10.00,6.35,2.44,0.00,2258.06,0.00,14.66,1183.87
20725,10.00,5.87,1.96,0.00,2243.40,0.00,0.00,1230.79
20730,11.00,5.38,1.96,0.00,2240.47,0.00,0.00,1263.05
20734,11.00,4.89,1.96,0.00,2272.73,0.00,0.00,1189.74
20739,9.00,4.89,1.96,0.00,2243.40,17.60,0.00,1189.74
20743,9.00,4.89,1.47,0.00,2246.33,0.00,0.00,1178.01
20749,10.00,4.89,1.96,0.00,2246.33,0.00,0.00,1230.79
20754,12.00,4.89,2.44,0.00,2234.60,0.00,0.00,1207.33
20758,11.00,5.38,1.96,0.00,2249.27,0.00,0.00,1236.66
20763,11.00,4.40,1.96,0.00,2240.47,0.00,14.66,1189.74
20767,9.00,4.89,2.44,0.00,2249.27,0.00,0.00,1178.01
20772,10.00,3.42,1.47,0.00,2272.73,17.60,0.00,1201.47
20776,10.00,5.38,1.96,0.00,2246.33,0.00,0.00,1204.40
20781,11.00,4.89,1.96,0.00,2246.33,0.00,0.00,1207.33
20786,11.00,4.89,0.98,0.00,2272.73,14.66,0.00,1186.80
20791,10.00,5.38,2.44,0.00,2222.87,0.00,0.00,1227.86
20796,10.00,5.38,2.93,0.00,2249.27,0.00,0.00,1210.26
20800,11.00,4.89,1.47,0.00,2249.27,8.80,0.00,1219.06
20805,11.00,4.89,1.47,0.00,2266.86,0.00,0.00,1192.67
20810,10.00,4.89,1.47,0.00,2246.33,0.00,17.60,1192.67
20814,10.00,5.38,1.96,0.00,2246.33,0.00,0.00,1189.74
20819,11.00,5.87,2.93,0.00,2252.20,0.00,0.00,1207.33
20823,11.00,4.89,1.96,0.00,2252.20,0.00,0.00,1180.94
20828,11.00,5.38,0.49,0.00,2246.33,0.00,0.00,1198.53
20833,10.00,4.89,1.96,0.00,2269.79,0.00,0.00,1166.28
20838,11.00,4.89,1.96,0.00,2252.20,0.00,0.00,1154.55
20843,9.00,4.89,2.93,0.00,2243.40,0.00,0.00,1175.07
20847,11.00,4.89,1.96,0.00,2249.27,0.00,8.80,1189.74
20852,10.00,4.89,1.96,0.00,2243.40,0.00,0.00,1189.74
20856,12.00,5.38,0.49,0.00,2243.40,0.00,0.00,1189.74
20861,10.00,4.89,1.96,0.00,2249.27,0.00,0.00,1195.60
20865,9.00,4.89,0.49,0.00,2243.40,0.00,0.00,1186.80
20870,11.00,4.89,1.96,0.00,2249.27,0.00,5.87,1195.60
20875,12.00,4.89,0.49,0.00,2249.27,14.66,0.00,1239.59
20880,11.00,4.89,1.47,0.00,2246.33,0.00,0.00,1180.94
20885,13.00,3.42,1.47,0.00,2272.73,14.66,0.00,1195.60
20889,9.00,3.42,1.96,0.00,2249.27,17.60,0.00,1224.93
20894,11.00,4.89,1.96,0.00,2246.33,0.00,0.00,1213.20
20898,11.00,3.91,1.47,0.00,2246.33,14.66,0.00,1169.21
20903,10.00,5.38,1.96,0.00,2246.33,0.00,0.00,1221.99
20908,9.00,4.89,1.47,0.00,2240.47,0.00,0.00,1189.74
20912,11.00,4.89,0.49,0.00,2246.33,17.60,0.00,1186.80
20918,11.00,4.89,1.96,0.00,2240.47,0.00,14.66,1169.21
20922,9.00,4.89,2.44,0.00,2246.33,0.00,0.00,1233.72
20927,12.00,4.89,1.47,0.00,2275.66,14.66,0.00,1254.25
20932,10.00,5.38,2.44,0.00,2219.94,0.00,0.00,1221.99
20936,8.00,2.93,1.47,0.00,2249.27,0.00,8.80,1186.80
20941,11.00,5.38,1.96,0.00,2243.40,0.00,0.00,1192.67
20945,11.00,5.38,2.44,0.00,2246.33,0.00,0.00,1201.47
20950,9.00,4.89,1.96,0.00,2249.27,20.53,0.00,1198.53
20954,10.00,4.89,1.96,0.00,2246.33,0.00,0.00,1277.71
20960,9.00,2.93,1.96,0.00,2252.20,0.00,0.00,1186.80
20964,13.00,3.91,1.47,0.00,2246.33,20.53,0.00,1219.06
20969,10.00,3.91,1.96,0.00,2246.33,0.00,0.00,1233.72
20974,11.00,3.91,0.98,0.00,2249.27,0.00,0.00,1192.67
20978,10.00,4.89,1.47,0.00,2246.33,0.00,0.00,1201.47
20983,10.00,3.42,1.96,0.00,2249.27,0.00,0.00,1189.74
20987,11.00,4.89,0.49,0.00,2249.27,0.00,8.80,1172.14
20992,11.00,4.89,0.49,0.00,2249.27,0.00,8.80,1213.20
20997,11.00,4.89,0.98,0.00,2249.27,17.60,0.00,1207.33
21001,11.00,4.40,2.44,0.00,2249.27,0.00,0.00,1142.82
21007,13.00,4.89,1.47,0.00,2272.73,17.60,0.00,1210.26
21011,10.00,4.89,1.96,0.00,2249.27,0.00,0.00,1248.39
21016,10.00,4.89,1.96,0.00,2246.33,0.00,0.00,1227.86
21021,11.00,4.89,1.96,0.00,2249.27,0.00,0.00,1195.60
21025,11.00,4.89,1.96,0.00,2246.33,0.00,0.00,1198.53
21030,12.00,3.42,1.47,0.00,2272.73,14.66,0.00,1195.60
21034,10.00,5.87,2.44,0.00,2240.47,0.00,0.00,1192.67
21039,10.00,5.87,1.96,0.00,2258.06,0.00,0.00,1198.53
21043,9.00,4.89,1.47,0.00,2249.27,0.00,0.00,1189.74
21049,12.00,5.38,0.98,0.00,2249.27,0.00,2.93,1169.21
21054,12.00,5.38,1.96,0.00,2249.27,0.00,0.00,1175.07
21058,10.00,6.35,1.96,0.00,2249.27,0.00,0.00,1210.26
21063,10.00,5.38,1.96,0.00,2249.27,0.00,0.00,1219.06
21067,8.00,4.89,1.47,0.00,2249.27,0.00,0.00,1192.67
21072,13.00,5.38,1.96,0.00,2243.40,14.66,0.00,1224.93
21076,11.00,4.40,1.96,0.00,2252.20,20.53,0.00,1210.26
21081,10.00,4.89,1.96,0.00,2252.20,0.00,0.00,1257.18
21086,11.00,4.89,1.96,0.00,2252.20,0.00,11.73,1207.33
21091,9.00,4.89,1.96,0.00,2249.27,0.00,0.00,1145.75
21096,13.00,4.89,1.47,0.00,2272.73,14.66,0.00,1204.40
21100,8.00,4.89,1.96,0.00,2249.27,23.46,5.87,1160.41
21105,13.00,5.38,2.44,0.00,2246.33,8.80,0.00,1195.60
21110,10.00,6.35,1.96,0.00,2252.20,0.00,0.00,1251.32
21114,10.00,5.38,2.44,0.00,2252.20,0.00,14.66,1186.80
21119,10.00,5.38,2.44,0.00,2249.27,0.00,0.00,1227.86
21123,11.00,5.38,2.93,0.00,2243.40,0.00,0.00,1192.67
21128,10.00,6.35,1.96,0.00,2252.20,0.00,0.00,1213.20
21134,10.00,4.89,1.96,0.00,2231.67,0.00,0.00,1224.93
21138,12.00,4.40,1.47,0.00,2243.40,20.53,0.00,1204.40
21143,9.00,4.89,1.47,0.00,2252.20,0.00,0.00,1110.56
21147,14.00,4.40,1.47,0.00,2246.33,17.60,0.00,1195.60
21152,11.00,4.89,1.47,0.00,2249.27,17.60,0.00,1198.53
21157,10.00,5.38,1.96,0.00,2252.20,0.00,0.00,1210.26
21161,10.00,5.87,1.96,0.00,2252.20,0.00,8.80,1204.40
21166,11.00,4.89,1.47,0.00,2272.73,0.00,0.00,1204.40
21170,10.00,4.89,1.96,0.00,2252.20,0.00,11.73,1227.86
21176,11.00,4.89,1.96,0.00,2252.20,0.00,0.00,1213.20
21180,12.00,3.91,1.47,0.00,2249.27,11.73,0.00,1178.01
21185,10.00,4.89,1.96,0.00,2240.47,0.00,0.00,1230.79
21190,10.00,6.35,2.44,0.00,2252.20,0.00,8.80,1204.40
21194,11.00,4.89,1.96,0.00,2269.79,0.00,0.00,1204.40
21199,13.00,4.89,1.47,0.00,2272.73,17.60,0.00,1186.80
21203,10.00,5.87,1.96,0.00,2246.33,0.00,0.00,1260.12
21208,9.00,4.40,1.96,0.00,2252.20,0.00,11.73,1195.60
21213,10.00,4.89,1.96,0.00,2252.20,0.00,0.00,1216.13
21218,11.00,4.89,1.96,0.00,2246.33,0.00,0.00,1169.21
21223,13.00,2.93,1.47,0.00,2275.66,17.60,0.00,1189.74
21227,10.00,5.38,1.96,0.00,2252.20,0.00,0.00,1204.40
21232,10.00,4.89,1.96,0.00,2252.20,0.00,17.60,1160.41
21237,11.00,6.35,1.96,0.00,2252.20,0.00,0.00,1195.60
21241,10.00,4.89,1.96,0.00,2252.20,0.00,11.73,1186.80
21246,11.00,5.38,1.96,0.00,2243.40,0.00,0.00,1186.80
21250,10.00,5.38,1.96,0.00,2252.20,0.00,8.80,1201.47
21255,9.00,4.89,1.96,0.00,2249.27,14.66,0.00,1183.87
21260,10.00,5.38,1.96,0.00,2249.27,0.00,0.00,1230.79
21265,9.00,4.40,2.44,0.00,2249.27,0.00,0.00,1178.01
21270,13.00,3.42,1.47,0.00,2252.20,0.00,0.00,1180.94
21274,11.00,4.89,1.96,0.00,2249.27,0.00,11.73,1219.06
21279,10.00,4.40,1.96,0.00,2249.27,0.00,0.00,1201.47
21283,12.00,4.89,1.96,0.00,2234.60,8.80,0.00,1216.13
21288,10.00,5.87,2.44,0.00,2252.20,0.00,0.00,1192.67
21292,10.00,4.89,1.96,0.00,2243.40,0.00,14.66,1192.67
21297,11.00,6.35,1.96,0.00,2252.20,0.00,0.00,1201.47
21303,11.00,4.89,1.96,0.00,2243.40,0.00,0.00,1221.99
21307,10.00,4.40,1.47,0.00,2237.54,20.53,0.00,1204.40
21312,10.00,4.89,2.44,0.00,2225.81,0.00,0.00,1216.13
21316,11.00,4.89,2.44,0.00,2249.27,0.00,0.00,1277.71
21321,10.00,4.89,1.96,0.00,2249.27,0.00,0.00,1227.86
21326,11.00,4.40,2.44,0.00,2246.33,0.00,17.60,1201.47
21330,10.00,5.38,1.96,0.00,2243.40,0.00,0.00,1207.33
21335,11.00,4.89,1.96,0.00,2243.40,0.00,11.73,1154.55
21339,10.00,6.35,1.96,0.00,2252.20,0.00,0.00,1180.94
21345,11.00,4.89,1.96,0.00,2243.40,0.00,0.00,1192.67
21350,11.00,5.38,2.44,0.00,2249.27,0.00,0.00,1239.59
21354,10.00,4.89,2.44,0.00,2258.06,0.00,0.00,1254.25
21359,11.00,4.89,2.44,0.00,2249.27,0.00,20.53,1204.40
21363,10.00,4.89,2.44,0.00,2249.27,0.00,0.00,1263.05
21368,11.00,5.87,2.44,0.00,2266.86,0.00,0.00,1227.86
21372,11.00,4.40,1.96,0.00,2249.27,0.00,0.00,1248.39
21377,11.00,4.89,1.47,0.00,2275.66,5.87,0.00,1210.26
21382,10.00,4.89,1.96,0.00,2249.27,0.00,0.00,1186.80
21387,13.00,3.42,1.47,0.00,2275.66,0.00,0.00,1192.67
21392,11.00,4.89,1.96,0.00,2249.27,0.00,0.00,1172.14
21396,11.00,5.87,0.98,0.00,2246.33,11.73,0.00,1221.99
21401,12.00,4.89,1.47,0.00,2246.33,0.00,0.00,1219.06
21405,12.00,3.42,1.47,0.00,2249.27,17.60,0.00,1192.67
21410,9.00,4.89,1.96,0.00,2252.20,20.53,0.00,1183.87
21415,10.00,4.89,1.96,0.00,2243.40,0.00,0.00,1248.39
21419,9.00,4.89,1.96,0.00,2249.27,0.00,0.00,1136.95
21424,11.00,2.93,0.98,0.00,2272.73,17.60,0.00,1201.47
21428,11.00,5.38,1.96,0.00,2249.27,0.00,0.00,1268.91
21434,10.00,4.89,1.96,0.00,2246.33,0.00,0.00,1198.53
21439,9.00,5.38,1.96,0.00,2249.27,0.00,0.00,1169.21
21443,10.00,5.38,0.98,0.00,2243.40,0.00,0.00,1178.01
21448,11.00,5.38,1.96,0.00,2243.40,0.00,0.00,1236.66
21452,9.00,4.89,1.47,0.00,2249.27,26.39,0.00,1207.33
21457,8.00,4.89,1.47,0.00,2269.79,20.53,0.00,1207.33
21461,11.00,5.38,1.96,0.00,2243.40,0.00,0.00,1227.86
21466,11.00,4.89,1.96,0.00,2252.20,0.00,0.00,1224.93
